"","longitude","latitude"
"1448",-123.159879512012,48.4835919340504
"1449",-123.153146693305,48.4835919340504
"1450",-123.146413874598,48.4835919340504
"1451",-123.139681055891,48.4835919340504
"1452",-123.132948237184,48.4835919340504
"1453",-123.126215418477,48.4835919340504
"1454",-123.11948259977,48.4835919340504
"1455",-123.112749781063,48.4835919340504
"1456",-123.106016962356,48.4835919340504
"1457",-123.099284143649,48.4835919340504
"1458",-123.092551324941,48.4835919340504
"1459",-123.085818506234,48.4835919340504
"1460",-123.079085687527,48.4835919340504
"1461",-123.07235286882,48.4835919340504
"1462",-123.065620050113,48.4835919340504
"1463",-123.058887231406,48.4835919340504
"1464",-123.052154412699,48.4835919340504
"1465",-123.045421593992,48.4835919340504
"1466",-123.038688775285,48.4835919340504
"1467",-123.031955956578,48.4835919340504
"1468",-123.025223137871,48.4835919340504
"1469",-123.018490319163,48.4835919340504
"1470",-123.011757500456,48.4835919340504
"1471",-123.005024681749,48.4835919340504
"1472",-122.998291863042,48.4835919340504
"1473",-122.991559044335,48.4835919340504
"1474",-122.984826225628,48.4835919340504
"1475",-122.978093406921,48.4835919340504
"1476",-122.971360588214,48.4835919340504
"1477",-122.964627769507,48.4835919340504
"1478",-122.9578949508,48.4835919340504
"1479",-122.951162132093,48.4835919340504
"1480",-122.944429313385,48.4835919340504
"1481",-122.937696494678,48.4835919340504
"1482",-122.930963675971,48.4835919340504
"1483",-122.924230857264,48.4835919340504
"1484",-122.917498038557,48.4835919340504
"1485",-122.91076521985,48.4835919340504
"1486",-122.904032401143,48.4835919340504
"1487",-122.897299582436,48.4835919340504
"1488",-122.890566763729,48.4835919340504
"1489",-122.883833945022,48.4835919340504
"1490",-122.877101126315,48.4835919340504
"1491",-122.870368307607,48.4835919340504
"1492",-122.8636354889,48.4835919340504
"1493",-122.856902670193,48.4835919340504
"1494",-122.850169851486,48.4835919340504
"1495",-122.843437032779,48.4835919340504
"1496",-122.836704214072,48.4835919340504
"1497",-122.829971395365,48.4835919340504
"1498",-122.823238576658,48.4835919340504
"1499",-122.816505757951,48.4835919340504
"1500",-122.809772939244,48.4835919340504
"1501",-122.803040120536,48.4835919340504
"1502",-122.796307301829,48.4835919340504
"1503",-122.789574483122,48.4835919340504
"1504",-122.782841664415,48.4835919340504
"1505",-122.776108845708,48.4835919340504
"1506",-122.769376027001,48.4835919340504
"1507",-122.762643208294,48.4835919340504
"1508",-122.755910389587,48.4835919340504
"1509",-122.74917757088,48.4835919340504
"1510",-122.742444752173,48.4835919340504
"1511",-122.735711933466,48.4835919340504
"1512",-122.728979114758,48.4835919340504
"1513",-123.207009242962,48.4880918270348
"1514",-123.200276424255,48.4880918270348
"1515",-123.193543605548,48.4880918270348
"1516",-123.186810786841,48.4880918270348
"1517",-123.180077968134,48.4880918270348
"1518",-123.173345149427,48.4880918270348
"1519",-123.16661233072,48.4880918270348
"1520",-123.159879512012,48.4880918270348
"1521",-123.153146693305,48.4880918270348
"1522",-123.146413874598,48.4880918270348
"1523",-123.139681055891,48.4880918270348
"1524",-123.132948237184,48.4880918270348
"1525",-123.126215418477,48.4880918270348
"1526",-123.11948259977,48.4880918270348
"1527",-123.112749781063,48.4880918270348
"1528",-123.106016962356,48.4880918270348
"1529",-123.099284143649,48.4880918270348
"1530",-123.092551324941,48.4880918270348
"1531",-123.085818506234,48.4880918270348
"1532",-123.079085687527,48.4880918270348
"1533",-123.07235286882,48.4880918270348
"1534",-123.065620050113,48.4880918270348
"1535",-123.058887231406,48.4880918270348
"1536",-123.052154412699,48.4880918270348
"1537",-123.045421593992,48.4880918270348
"1538",-123.038688775285,48.4880918270348
"1539",-123.031955956578,48.4880918270348
"1540",-123.025223137871,48.4880918270348
"1541",-123.018490319163,48.4880918270348
"1542",-123.011757500456,48.4880918270348
"1543",-123.005024681749,48.4880918270348
"1544",-122.998291863042,48.4880918270348
"1545",-122.991559044335,48.4880918270348
"1546",-122.984826225628,48.4880918270348
"1547",-122.978093406921,48.4880918270348
"1548",-122.971360588214,48.4880918270348
"1549",-122.964627769507,48.4880918270348
"1550",-122.9578949508,48.4880918270348
"1551",-122.951162132093,48.4880918270348
"1552",-122.944429313385,48.4880918270348
"1553",-122.937696494678,48.4880918270348
"1554",-122.930963675971,48.4880918270348
"1555",-122.924230857264,48.4880918270348
"1556",-122.917498038557,48.4880918270348
"1557",-122.91076521985,48.4880918270348
"1558",-122.904032401143,48.4880918270348
"1559",-122.897299582436,48.4880918270348
"1560",-122.890566763729,48.4880918270348
"1561",-122.883833945022,48.4880918270348
"1562",-122.877101126315,48.4880918270348
"1563",-122.870368307607,48.4880918270348
"1564",-122.8636354889,48.4880918270348
"1565",-122.856902670193,48.4880918270348
"1566",-122.850169851486,48.4880918270348
"1567",-122.843437032779,48.4880918270348
"1568",-122.836704214072,48.4880918270348
"1569",-122.829971395365,48.4880918270348
"1570",-122.823238576658,48.4880918270348
"1571",-122.816505757951,48.4880918270348
"1572",-122.809772939244,48.4880918270348
"1573",-122.803040120536,48.4880918270348
"1574",-122.796307301829,48.4880918270348
"1575",-122.789574483122,48.4880918270348
"1576",-122.782841664415,48.4880918270348
"1577",-122.776108845708,48.4880918270348
"1578",-122.769376027001,48.4880918270348
"1579",-122.762643208294,48.4880918270348
"1580",-122.755910389587,48.4880918270348
"1581",-122.74917757088,48.4880918270348
"1582",-122.742444752173,48.4880918270348
"1583",-122.735711933466,48.4880918270348
"1584",-122.728979114758,48.4880918270348
"1585",-123.207009242962,48.492591720019
"1586",-123.200276424255,48.492591720019
"1587",-123.193543605548,48.492591720019
"1588",-123.186810786841,48.492591720019
"1589",-123.180077968134,48.492591720019
"1590",-123.173345149427,48.492591720019
"1591",-123.16661233072,48.492591720019
"1592",-123.159879512012,48.492591720019
"1593",-123.153146693305,48.492591720019
"1594",-123.146413874598,48.492591720019
"1595",-123.139681055891,48.492591720019
"1596",-123.132948237184,48.492591720019
"1597",-123.126215418477,48.492591720019
"1598",-123.11948259977,48.492591720019
"1599",-123.112749781063,48.492591720019
"1600",-123.106016962356,48.492591720019
"1601",-123.099284143649,48.492591720019
"1602",-123.092551324941,48.492591720019
"1603",-123.085818506234,48.492591720019
"1604",-123.079085687527,48.492591720019
"1605",-123.07235286882,48.492591720019
"1606",-123.065620050113,48.492591720019
"1607",-123.058887231406,48.492591720019
"1608",-123.052154412699,48.492591720019
"1609",-123.045421593992,48.492591720019
"1610",-123.038688775285,48.492591720019
"1611",-123.031955956578,48.492591720019
"1612",-123.025223137871,48.492591720019
"1613",-123.018490319163,48.492591720019
"1614",-123.011757500456,48.492591720019
"1615",-123.005024681749,48.492591720019
"1616",-122.998291863042,48.492591720019
"1617",-122.991559044335,48.492591720019
"1618",-122.984826225628,48.492591720019
"1619",-122.978093406921,48.492591720019
"1620",-122.971360588214,48.492591720019
"1621",-122.964627769507,48.492591720019
"1622",-122.9578949508,48.492591720019
"1623",-122.951162132093,48.492591720019
"1624",-122.944429313385,48.492591720019
"1625",-122.937696494678,48.492591720019
"1626",-122.930963675971,48.492591720019
"1627",-122.924230857264,48.492591720019
"1628",-122.917498038557,48.492591720019
"1629",-122.91076521985,48.492591720019
"1630",-122.904032401143,48.492591720019
"1631",-122.897299582436,48.492591720019
"1632",-122.890566763729,48.492591720019
"1633",-122.883833945022,48.492591720019
"1634",-122.877101126315,48.492591720019
"1635",-122.870368307607,48.492591720019
"1636",-122.8636354889,48.492591720019
"1637",-122.856902670193,48.492591720019
"1638",-122.850169851486,48.492591720019
"1639",-122.843437032779,48.492591720019
"1640",-122.836704214072,48.492591720019
"1641",-122.829971395365,48.492591720019
"1642",-122.823238576658,48.492591720019
"1643",-122.816505757951,48.492591720019
"1644",-122.809772939244,48.492591720019
"1645",-122.803040120536,48.492591720019
"1646",-122.796307301829,48.492591720019
"1647",-122.789574483122,48.492591720019
"1648",-122.782841664415,48.492591720019
"1649",-122.776108845708,48.492591720019
"1650",-122.769376027001,48.492591720019
"1651",-122.762643208294,48.492591720019
"1652",-122.755910389587,48.492591720019
"1653",-122.74917757088,48.492591720019
"1654",-122.742444752173,48.492591720019
"1655",-122.735711933466,48.492591720019
"1656",-122.728979114758,48.492591720019
"1657",-123.207009242962,48.4970916130034
"1658",-123.200276424255,48.4970916130034
"1659",-123.193543605548,48.4970916130034
"1660",-123.186810786841,48.4970916130034
"1661",-123.180077968134,48.4970916130034
"1662",-123.173345149427,48.4970916130034
"1663",-123.16661233072,48.4970916130034
"1664",-123.159879512012,48.4970916130034
"1665",-123.153146693305,48.4970916130034
"1666",-123.146413874598,48.4970916130034
"1667",-123.139681055891,48.4970916130034
"1668",-123.132948237184,48.4970916130034
"1669",-123.126215418477,48.4970916130034
"1670",-123.11948259977,48.4970916130034
"1671",-123.112749781063,48.4970916130034
"1672",-123.106016962356,48.4970916130034
"1673",-123.099284143649,48.4970916130034
"1674",-123.092551324941,48.4970916130034
"1675",-123.085818506234,48.4970916130034
"1676",-123.079085687527,48.4970916130034
"1677",-123.07235286882,48.4970916130034
"1678",-123.065620050113,48.4970916130034
"1679",-123.058887231406,48.4970916130034
"1680",-123.052154412699,48.4970916130034
"1681",-123.045421593992,48.4970916130034
"1682",-123.038688775285,48.4970916130034
"1683",-123.031955956578,48.4970916130034
"1684",-123.025223137871,48.4970916130034
"1685",-123.018490319163,48.4970916130034
"1686",-123.011757500456,48.4970916130034
"1687",-123.005024681749,48.4970916130034
"1688",-122.998291863042,48.4970916130034
"1689",-122.991559044335,48.4970916130034
"1690",-122.984826225628,48.4970916130034
"1691",-122.978093406921,48.4970916130034
"1692",-122.971360588214,48.4970916130034
"1693",-122.964627769507,48.4970916130034
"1694",-122.9578949508,48.4970916130034
"1695",-122.951162132093,48.4970916130034
"1696",-122.944429313385,48.4970916130034
"1697",-122.937696494678,48.4970916130034
"1698",-122.930963675971,48.4970916130034
"1699",-122.924230857264,48.4970916130034
"1700",-122.917498038557,48.4970916130034
"1701",-122.91076521985,48.4970916130034
"1702",-122.904032401143,48.4970916130034
"1703",-122.897299582436,48.4970916130034
"1704",-122.890566763729,48.4970916130034
"1705",-122.883833945022,48.4970916130034
"1706",-122.877101126315,48.4970916130034
"1707",-122.870368307607,48.4970916130034
"1708",-122.8636354889,48.4970916130034
"1709",-122.856902670193,48.4970916130034
"1710",-122.850169851486,48.4970916130034
"1711",-122.843437032779,48.4970916130034
"1712",-122.836704214072,48.4970916130034
"1713",-122.829971395365,48.4970916130034
"1714",-122.823238576658,48.4970916130034
"1715",-122.816505757951,48.4970916130034
"1716",-122.809772939244,48.4970916130034
"1717",-122.803040120536,48.4970916130034
"1718",-122.796307301829,48.4970916130034
"1719",-122.789574483122,48.4970916130034
"1720",-122.782841664415,48.4970916130034
"1721",-122.776108845708,48.4970916130034
"1722",-122.769376027001,48.4970916130034
"1723",-122.762643208294,48.4970916130034
"1724",-122.755910389587,48.4970916130034
"1725",-122.74917757088,48.4970916130034
"1726",-122.742444752173,48.4970916130034
"1727",-122.735711933466,48.4970916130034
"1728",-122.728979114758,48.4970916130034
"1729",-123.207009242962,48.5015915059877
"1730",-123.200276424255,48.5015915059877
"1731",-123.193543605548,48.5015915059877
"1732",-123.186810786841,48.5015915059877
"1733",-123.180077968134,48.5015915059877
"1734",-123.173345149427,48.5015915059877
"1735",-123.16661233072,48.5015915059877
"1736",-123.159879512012,48.5015915059877
"1737",-123.153146693305,48.5015915059877
"1738",-123.146413874598,48.5015915059877
"1739",-123.139681055891,48.5015915059877
"1740",-123.132948237184,48.5015915059877
"1741",-123.126215418477,48.5015915059877
"1742",-123.11948259977,48.5015915059877
"1743",-123.112749781063,48.5015915059877
"1744",-123.106016962356,48.5015915059877
"1745",-123.099284143649,48.5015915059877
"1746",-123.092551324941,48.5015915059877
"1747",-123.085818506234,48.5015915059877
"1748",-123.079085687527,48.5015915059877
"1749",-123.07235286882,48.5015915059877
"1750",-123.065620050113,48.5015915059877
"1751",-123.058887231406,48.5015915059877
"1752",-123.052154412699,48.5015915059877
"1753",-123.045421593992,48.5015915059877
"1754",-123.038688775285,48.5015915059877
"1755",-123.031955956578,48.5015915059877
"1756",-123.025223137871,48.5015915059877
"1757",-123.018490319163,48.5015915059877
"1758",-123.011757500456,48.5015915059877
"1759",-123.005024681749,48.5015915059877
"1760",-122.998291863042,48.5015915059877
"1761",-122.991559044335,48.5015915059877
"1762",-122.984826225628,48.5015915059877
"1763",-122.978093406921,48.5015915059877
"1764",-122.971360588214,48.5015915059877
"1765",-122.964627769507,48.5015915059877
"1766",-122.9578949508,48.5015915059877
"1767",-122.951162132093,48.5015915059877
"1768",-122.944429313385,48.5015915059877
"1769",-122.937696494678,48.5015915059877
"1770",-122.930963675971,48.5015915059877
"1771",-122.924230857264,48.5015915059877
"1772",-122.917498038557,48.5015915059877
"1773",-122.91076521985,48.5015915059877
"1774",-122.904032401143,48.5015915059877
"1775",-122.897299582436,48.5015915059877
"1776",-122.890566763729,48.5015915059877
"1777",-122.883833945022,48.5015915059877
"1778",-122.877101126315,48.5015915059877
"1779",-122.870368307607,48.5015915059877
"1780",-122.8636354889,48.5015915059877
"1781",-122.856902670193,48.5015915059877
"1782",-122.850169851486,48.5015915059877
"1783",-122.843437032779,48.5015915059877
"1784",-122.836704214072,48.5015915059877
"1785",-122.829971395365,48.5015915059877
"1786",-122.823238576658,48.5015915059877
"1787",-122.816505757951,48.5015915059877
"1788",-122.809772939244,48.5015915059877
"1789",-122.803040120536,48.5015915059877
"1790",-122.796307301829,48.5015915059877
"1791",-122.789574483122,48.5015915059877
"1792",-122.782841664415,48.5015915059877
"1793",-122.776108845708,48.5015915059877
"1794",-122.769376027001,48.5015915059877
"1795",-122.762643208294,48.5015915059877
"1796",-122.755910389587,48.5015915059877
"1797",-122.74917757088,48.5015915059877
"1798",-122.742444752173,48.5015915059877
"1799",-122.735711933466,48.5015915059877
"1800",-122.728979114758,48.5015915059877
"1801",-123.207009242962,48.506091398972
"1802",-123.200276424255,48.506091398972
"1803",-123.193543605548,48.506091398972
"1804",-123.186810786841,48.506091398972
"1805",-123.180077968134,48.506091398972
"1806",-123.173345149427,48.506091398972
"1807",-123.16661233072,48.506091398972
"1808",-123.159879512012,48.506091398972
"1809",-123.153146693305,48.506091398972
"1810",-123.146413874598,48.506091398972
"1811",-123.139681055891,48.506091398972
"1812",-123.132948237184,48.506091398972
"1813",-123.126215418477,48.506091398972
"1814",-123.11948259977,48.506091398972
"1815",-123.112749781063,48.506091398972
"1816",-123.106016962356,48.506091398972
"1817",-123.099284143649,48.506091398972
"1818",-123.092551324941,48.506091398972
"1819",-123.085818506234,48.506091398972
"1820",-123.079085687527,48.506091398972
"1821",-123.07235286882,48.506091398972
"1822",-123.065620050113,48.506091398972
"1823",-123.058887231406,48.506091398972
"1824",-123.052154412699,48.506091398972
"1825",-123.045421593992,48.506091398972
"1826",-123.038688775285,48.506091398972
"1827",-123.031955956578,48.506091398972
"1828",-123.025223137871,48.506091398972
"1829",-123.018490319163,48.506091398972
"1830",-123.011757500456,48.506091398972
"1831",-123.005024681749,48.506091398972
"1832",-122.998291863042,48.506091398972
"1833",-122.991559044335,48.506091398972
"1834",-122.984826225628,48.506091398972
"1835",-122.978093406921,48.506091398972
"1836",-122.971360588214,48.506091398972
"1837",-122.964627769507,48.506091398972
"1838",-122.9578949508,48.506091398972
"1839",-122.951162132093,48.506091398972
"1840",-122.944429313385,48.506091398972
"1841",-122.937696494678,48.506091398972
"1842",-122.930963675971,48.506091398972
"1843",-122.924230857264,48.506091398972
"1844",-122.917498038557,48.506091398972
"1845",-122.91076521985,48.506091398972
"1846",-122.904032401143,48.506091398972
"1847",-122.897299582436,48.506091398972
"1848",-122.890566763729,48.506091398972
"1849",-122.883833945022,48.506091398972
"1850",-122.877101126315,48.506091398972
"1851",-122.870368307607,48.506091398972
"1852",-122.8636354889,48.506091398972
"1853",-122.856902670193,48.506091398972
"1854",-122.850169851486,48.506091398972
"1855",-122.843437032779,48.506091398972
"1856",-122.836704214072,48.506091398972
"1857",-122.829971395365,48.506091398972
"1858",-122.823238576658,48.506091398972
"1859",-122.816505757951,48.506091398972
"1860",-122.809772939244,48.506091398972
"1861",-122.803040120536,48.506091398972
"1862",-122.796307301829,48.506091398972
"1863",-122.789574483122,48.506091398972
"1864",-122.782841664415,48.506091398972
"1865",-122.776108845708,48.506091398972
"1866",-122.769376027001,48.506091398972
"1867",-122.762643208294,48.506091398972
"1868",-122.755910389587,48.506091398972
"1869",-122.74917757088,48.506091398972
"1870",-122.742444752173,48.506091398972
"1871",-122.735711933466,48.506091398972
"1872",-122.728979114758,48.506091398972
"1873",-123.207009242962,48.5105912919563
"1874",-123.200276424255,48.5105912919563
"1875",-123.193543605548,48.5105912919563
"1876",-123.186810786841,48.5105912919563
"1877",-123.180077968134,48.5105912919563
"1878",-123.173345149427,48.5105912919563
"1879",-123.16661233072,48.5105912919563
"1880",-123.159879512012,48.5105912919563
"1881",-123.153146693305,48.5105912919563
"1882",-123.146413874598,48.5105912919563
"1883",-123.139681055891,48.5105912919563
"1884",-123.132948237184,48.5105912919563
"1885",-123.126215418477,48.5105912919563
"1886",-123.11948259977,48.5105912919563
"1887",-123.112749781063,48.5105912919563
"1888",-123.106016962356,48.5105912919563
"1889",-123.099284143649,48.5105912919563
"1890",-123.092551324941,48.5105912919563
"1891",-123.085818506234,48.5105912919563
"1892",-123.079085687527,48.5105912919563
"1893",-123.07235286882,48.5105912919563
"1894",-123.065620050113,48.5105912919563
"1895",-123.058887231406,48.5105912919563
"1896",-123.052154412699,48.5105912919563
"1897",-123.045421593992,48.5105912919563
"1898",-123.038688775285,48.5105912919563
"1899",-123.031955956578,48.5105912919563
"1900",-123.025223137871,48.5105912919563
"1901",-123.018490319163,48.5105912919563
"1902",-123.011757500456,48.5105912919563
"1903",-123.005024681749,48.5105912919563
"1904",-122.998291863042,48.5105912919563
"1905",-122.991559044335,48.5105912919563
"1906",-122.984826225628,48.5105912919563
"1907",-122.978093406921,48.5105912919563
"1908",-122.971360588214,48.5105912919563
"1909",-122.964627769507,48.5105912919563
"1910",-122.9578949508,48.5105912919563
"1911",-122.951162132093,48.5105912919563
"1912",-122.944429313385,48.5105912919563
"1913",-122.937696494678,48.5105912919563
"1914",-122.930963675971,48.5105912919563
"1915",-122.924230857264,48.5105912919563
"1916",-122.917498038557,48.5105912919563
"1917",-122.91076521985,48.5105912919563
"1918",-122.904032401143,48.5105912919563
"1919",-122.897299582436,48.5105912919563
"1920",-122.890566763729,48.5105912919563
"1921",-122.883833945022,48.5105912919563
"1922",-122.877101126315,48.5105912919563
"1923",-122.870368307607,48.5105912919563
"1924",-122.8636354889,48.5105912919563
"1925",-122.856902670193,48.5105912919563
"1926",-122.850169851486,48.5105912919563
"1927",-122.843437032779,48.5105912919563
"1928",-122.836704214072,48.5105912919563
"1929",-122.829971395365,48.5105912919563
"1930",-122.823238576658,48.5105912919563
"1931",-122.816505757951,48.5105912919563
"1932",-122.809772939244,48.5105912919563
"1933",-122.803040120536,48.5105912919563
"1934",-122.796307301829,48.5105912919563
"1935",-122.789574483122,48.5105912919563
"1936",-122.782841664415,48.5105912919563
"1937",-122.776108845708,48.5105912919563
"1938",-122.769376027001,48.5105912919563
"1939",-122.762643208294,48.5105912919563
"1940",-122.755910389587,48.5105912919563
"1941",-122.74917757088,48.5105912919563
"1942",-122.742444752173,48.5105912919563
"1943",-122.735711933466,48.5105912919563
"1944",-122.728979114758,48.5105912919563
"1945",-123.207009242962,48.5150911849406
"1946",-123.200276424255,48.5150911849406
"1947",-123.193543605548,48.5150911849406
"1948",-123.186810786841,48.5150911849406
"1949",-123.180077968134,48.5150911849406
"1950",-123.173345149427,48.5150911849406
"1951",-123.16661233072,48.5150911849406
"1952",-123.159879512012,48.5150911849406
"1953",-123.153146693305,48.5150911849406
"1954",-123.146413874598,48.5150911849406
"1955",-123.139681055891,48.5150911849406
"1956",-123.132948237184,48.5150911849406
"1957",-123.126215418477,48.5150911849406
"1958",-123.11948259977,48.5150911849406
"1959",-123.112749781063,48.5150911849406
"1960",-123.106016962356,48.5150911849406
"1961",-123.099284143649,48.5150911849406
"1962",-123.092551324941,48.5150911849406
"1963",-123.085818506234,48.5150911849406
"1964",-123.079085687527,48.5150911849406
"1965",-123.07235286882,48.5150911849406
"1966",-123.065620050113,48.5150911849406
"1967",-123.058887231406,48.5150911849406
"1968",-123.052154412699,48.5150911849406
"1969",-123.045421593992,48.5150911849406
"1970",-123.038688775285,48.5150911849406
"1971",-123.031955956578,48.5150911849406
"1972",-123.025223137871,48.5150911849406
"1973",-123.018490319163,48.5150911849406
"1974",-123.011757500456,48.5150911849406
"1975",-123.005024681749,48.5150911849406
"1976",-122.998291863042,48.5150911849406
"1977",-122.991559044335,48.5150911849406
"1978",-122.984826225628,48.5150911849406
"1979",-122.978093406921,48.5150911849406
"1980",-122.971360588214,48.5150911849406
"1981",-122.964627769507,48.5150911849406
"1982",-122.9578949508,48.5150911849406
"1983",-122.951162132093,48.5150911849406
"1984",-122.944429313385,48.5150911849406
"1985",-122.937696494678,48.5150911849406
"1986",-122.930963675971,48.5150911849406
"1987",-122.924230857264,48.5150911849406
"1988",-122.917498038557,48.5150911849406
"1989",-122.91076521985,48.5150911849406
"1990",-122.904032401143,48.5150911849406
"1991",-122.897299582436,48.5150911849406
"1992",-122.890566763729,48.5150911849406
"1993",-122.883833945022,48.5150911849406
"1994",-122.877101126315,48.5150911849406
"1995",-122.870368307607,48.5150911849406
"1996",-122.8636354889,48.5150911849406
"1997",-122.856902670193,48.5150911849406
"1998",-122.850169851486,48.5150911849406
"1999",-122.843437032779,48.5150911849406
"2000",-122.836704214072,48.5150911849406
"2001",-122.829971395365,48.5150911849406
"2002",-122.823238576658,48.5150911849406
"2003",-122.816505757951,48.5150911849406
"2004",-122.809772939244,48.5150911849406
"2005",-122.803040120536,48.5150911849406
"2006",-122.796307301829,48.5150911849406
"2007",-122.789574483122,48.5150911849406
"2008",-122.782841664415,48.5150911849406
"2009",-122.776108845708,48.5150911849406
"2010",-122.769376027001,48.5150911849406
"2011",-122.762643208294,48.5150911849406
"2012",-122.755910389587,48.5150911849406
"2013",-122.74917757088,48.5150911849406
"2014",-122.742444752173,48.5150911849406
"2015",-122.735711933466,48.5150911849406
"2016",-122.728979114758,48.5150911849406
"2017",-123.207009242962,48.5195910779249
"2018",-123.200276424255,48.5195910779249
"2019",-123.193543605548,48.5195910779249
"2020",-123.186810786841,48.5195910779249
"2021",-123.180077968134,48.5195910779249
"2022",-123.173345149427,48.5195910779249
"2023",-123.16661233072,48.5195910779249
"2024",-123.159879512012,48.5195910779249
"2025",-123.153146693305,48.5195910779249
"2026",-123.146413874598,48.5195910779249
"2027",-123.139681055891,48.5195910779249
"2028",-123.132948237184,48.5195910779249
"2029",-123.126215418477,48.5195910779249
"2030",-123.11948259977,48.5195910779249
"2031",-123.112749781063,48.5195910779249
"2032",-123.106016962356,48.5195910779249
"2033",-123.099284143649,48.5195910779249
"2034",-123.092551324941,48.5195910779249
"2035",-123.085818506234,48.5195910779249
"2036",-123.079085687527,48.5195910779249
"2037",-123.07235286882,48.5195910779249
"2038",-123.065620050113,48.5195910779249
"2039",-123.058887231406,48.5195910779249
"2040",-123.052154412699,48.5195910779249
"2041",-123.045421593992,48.5195910779249
"2042",-123.038688775285,48.5195910779249
"2043",-123.031955956578,48.5195910779249
"2044",-123.025223137871,48.5195910779249
"2045",-123.018490319163,48.5195910779249
"2046",-123.011757500456,48.5195910779249
"2047",-123.005024681749,48.5195910779249
"2048",-122.998291863042,48.5195910779249
"2049",-122.991559044335,48.5195910779249
"2050",-122.984826225628,48.5195910779249
"2051",-122.978093406921,48.5195910779249
"2052",-122.971360588214,48.5195910779249
"2053",-122.964627769507,48.5195910779249
"2054",-122.9578949508,48.5195910779249
"2055",-122.951162132093,48.5195910779249
"2056",-122.944429313385,48.5195910779249
"2057",-122.937696494678,48.5195910779249
"2058",-122.930963675971,48.5195910779249
"2059",-122.924230857264,48.5195910779249
"2060",-122.917498038557,48.5195910779249
"2061",-122.91076521985,48.5195910779249
"2062",-122.904032401143,48.5195910779249
"2063",-122.897299582436,48.5195910779249
"2064",-122.890566763729,48.5195910779249
"2065",-122.883833945022,48.5195910779249
"2066",-122.877101126315,48.5195910779249
"2067",-122.870368307607,48.5195910779249
"2068",-122.8636354889,48.5195910779249
"2069",-122.856902670193,48.5195910779249
"2070",-122.850169851486,48.5195910779249
"2071",-122.843437032779,48.5195910779249
"2072",-122.836704214072,48.5195910779249
"2073",-122.829971395365,48.5195910779249
"2074",-122.823238576658,48.5195910779249
"2075",-122.816505757951,48.5195910779249
"2076",-122.809772939244,48.5195910779249
"2077",-122.803040120536,48.5195910779249
"2078",-122.796307301829,48.5195910779249
"2079",-122.789574483122,48.5195910779249
"2080",-122.782841664415,48.5195910779249
"2081",-122.776108845708,48.5195910779249
"2082",-122.769376027001,48.5195910779249
"2083",-122.762643208294,48.5195910779249
"2084",-122.755910389587,48.5195910779249
"2085",-122.74917757088,48.5195910779249
"2086",-122.742444752173,48.5195910779249
"2087",-122.735711933466,48.5195910779249
"2088",-122.728979114758,48.5195910779249
"2089",-123.207009242962,48.5240909709092
"2090",-123.200276424255,48.5240909709092
"2091",-123.193543605548,48.5240909709092
"2092",-123.186810786841,48.5240909709092
"2093",-123.180077968134,48.5240909709092
"2094",-123.173345149427,48.5240909709092
"2095",-123.16661233072,48.5240909709092
"2096",-123.159879512012,48.5240909709092
"2097",-123.153146693305,48.5240909709092
"2098",-123.146413874598,48.5240909709092
"2099",-123.139681055891,48.5240909709092
"2100",-123.132948237184,48.5240909709092
"2101",-123.126215418477,48.5240909709092
"2102",-123.11948259977,48.5240909709092
"2103",-123.112749781063,48.5240909709092
"2104",-123.106016962356,48.5240909709092
"2105",-123.099284143649,48.5240909709092
"2106",-123.092551324941,48.5240909709092
"2107",-123.085818506234,48.5240909709092
"2108",-123.079085687527,48.5240909709092
"2109",-123.07235286882,48.5240909709092
"2110",-123.065620050113,48.5240909709092
"2111",-123.058887231406,48.5240909709092
"2112",-123.052154412699,48.5240909709092
"2113",-123.045421593992,48.5240909709092
"2114",-123.038688775285,48.5240909709092
"2115",-123.031955956578,48.5240909709092
"2116",-123.025223137871,48.5240909709092
"2117",-123.018490319163,48.5240909709092
"2118",-123.011757500456,48.5240909709092
"2119",-123.005024681749,48.5240909709092
"2120",-122.998291863042,48.5240909709092
"2121",-122.991559044335,48.5240909709092
"2122",-122.984826225628,48.5240909709092
"2123",-122.978093406921,48.5240909709092
"2124",-122.971360588214,48.5240909709092
"2125",-122.964627769507,48.5240909709092
"2126",-122.9578949508,48.5240909709092
"2127",-122.951162132093,48.5240909709092
"2128",-122.944429313385,48.5240909709092
"2129",-122.937696494678,48.5240909709092
"2130",-122.930963675971,48.5240909709092
"2131",-122.924230857264,48.5240909709092
"2132",-122.917498038557,48.5240909709092
"2133",-122.91076521985,48.5240909709092
"2134",-122.904032401143,48.5240909709092
"2135",-122.897299582436,48.5240909709092
"2136",-122.890566763729,48.5240909709092
"2137",-122.883833945022,48.5240909709092
"2138",-122.877101126315,48.5240909709092
"2139",-122.870368307607,48.5240909709092
"2140",-122.8636354889,48.5240909709092
"2141",-122.856902670193,48.5240909709092
"2142",-122.850169851486,48.5240909709092
"2143",-122.843437032779,48.5240909709092
"2144",-122.836704214072,48.5240909709092
"2145",-122.829971395365,48.5240909709092
"2146",-122.823238576658,48.5240909709092
"2147",-122.816505757951,48.5240909709092
"2148",-122.809772939244,48.5240909709092
"2149",-122.803040120536,48.5240909709092
"2150",-122.796307301829,48.5240909709092
"2151",-122.789574483122,48.5240909709092
"2152",-122.782841664415,48.5240909709092
"2153",-122.776108845708,48.5240909709092
